torneo,fecha,partido,equipo_local,equipo_visitante,goles_local,goles_visitante,posesion_local,tiros_arco_local,intentos_local,faltas_local,tiro_esquina_local,posesion_visitante,tiros_arco_visitante,intentos_visitante,faltas_visitante,tiro_esquina_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,valor_mercado_local,altura_media_local,edad_media_local,proporcion_zurdos_local,valor_mercado_visitante,altura_media_visitante,edad_media_visitante,proporcion_zurdos_visitante,resultado,fecha_encuentro,apuesta_local,apuesta_visitante,apuesta_empate
Campeonato 2022,10,7,Boca Juniors,Estudiantes (LP),3,1,55.0,6.0,20.0,14.0,8.0,45.0,4.0,10.0,16.0,3.0,4.0,2.0,0.0,0.0,108.145,1.8018333333333334,23.565217391304348,0.2608695652173913,44.699999999999996,1.8058333333333334,24.93877551020408,0.24489795918367346,L,2022-07-24 20:30:00,1.99,4.14,3.22
Campeonato 2022,10,8,San Lorenzo,Talleres (C),1,1,60.0,5.0,18.0,14.0,7.0,40.0,4.0,10.0,7.0,3.0,4.0,6.0,0.0,1.0,30.95,1.7892500000000002,24.523809523809526,0.16666666666666666,50.15,1.7864285714285715,23.346153846153847,0.17307692307692307,E,2022-07-25 16:30:00,2.8,2.79,2.98
Campeonato 2022,10,9,Banfield,Argentinos,1,1,38.0,2.0,7.0,17.0,1.0,62.0,2.0,15.0,12.0,1.0,4.0,2.0,0.0,0.0,29.85,1.793846153846154,25.761904761904763,0.23809523809523808,29.35,1.7702857142857142,24.243243243243242,0.1891891891891892,E,2022-07-25 19:00:00,2.69,2.88,2.95
Campeonato 2022,10,10,Newells,Def y Justicia,1,2,70.0,7.0,21.0,14.0,11.0,30.0,4.0,5.0,18.0,1.0,6.0,3.0,0.0,0.0,32.275,1.8013157894736842,22.923076923076923,0.20512820512820512,40.2,1.7692857142857144,23.96078431372549,0.19607843137254902,V,2022-07-25 19:00:00,2.16,3.65,3.15
Campeonato 2022,10,11,Union,Godoy Cruz,2,1,51.0,8.0,22.0,13.0,6.0,49.0,4.0,17.0,9.0,5.0,1.0,3.0,0.0,1.0,19.525000000000002,1.8118181818181818,24.0,0.2,25.2,1.8010256410256409,23.772727272727273,0.3181818181818182,L,2022-07-25 21:30:00,2.77,2.56,3.28
Campeonato 2022,10,12,Velez,Huracan,1,1,48.0,4.0,11.0,12.0,3.0,52.0,6.0,14.0,8.0,4.0,4.0,4.0,0.0,0.0,50.96,1.804871794871795,24.162790697674417,0.27906976744186046,24.75,1.7818604651162793,24.866666666666667,0.24444444444444444,E,2022-07-25 21:30:00,2.17,3.72,3.08
Campeonato 2022,10,13,Arsenal,Rosario Central,0,3,38.0,5.0,8.0,7.0,5.0,62.0,6.0,16.0,12.0,6.0,0.0,1.0,1.0,0.0,11.875,1.8054545454545454,24.805555555555557,0.21621621621621623,23.9,1.7871739130434785,24.98148148148148,0.24074074074074073,V,2022-07-26 20:00:00,2.51,3.04,3.06
Campeonato 2022,10,14,Barracas Central,Patronato,2,1,47.0,4.0,8.0,10.0,4.0,53.0,7.0,16.0,19.0,8.0,3.0,3.0,0.0,1.0,7.025,1.7887878787878788,26.473684210526315,0.23076923076923078,9.5,1.7871428571428571,25.692307692307693,0.25,L,2022-07-26 20:00:00,3.04,2.42,3.21
Campeonato 2022,11,1,Godoy Cruz,Velez,1,1,42.0,5.0,15.0,8.0,2.0,58.0,1.0,6.0,16.0,5.0,2.0,3.0,0.0,0.0,25.2,1.8010256410256409,23.772727272727273,0.3181818181818182,50.96,1.804871794871795,24.162790697674417,0.27906976744186046,E,2022-07-29 20:00:00,1.99,4.02,3.3
Campeonato 2022,11,2,Argentinos,San Lorenzo,0,1,65.0,0.0,7.0,12.0,4.0,35.0,5.0,11.0,16.0,3.0,0.0,2.0,0.0,0.0,29.35,1.7702857142857142,24.243243243243242,0.1891891891891892,30.95,1.7892500000000002,24.523809523809526,0.16666666666666666,V,2022-07-30 15:30:00,1.97,4.21,3.26
Campeonato 2022,11,3,Estudiantes (LP),Banfield,0,0,48.0,7.0,14.0,9.0,7.0,52.0,3.0,10.0,14.0,2.0,2.0,4.0,0.0,0.0,44.699999999999996,1.8058333333333334,24.93877551020408,0.24489795918367346,29.85,1.793846153846154,25.761904761904763,0.23809523809523808,E,2022-07-30 18:00:00,2.0,3.93,3.34
Campeonato 2022,11,4,Huracan,Gimnasia (LP),0,1,67.0,1.0,14.0,10.0,2.0,33.0,1.0,8.0,12.0,4.0,3.0,6.0,0.0,0.0,24.75,1.7818604651162793,24.866666666666667,0.24444444444444444,18.025,1.7864705882352943,24.324324324324323,0.13513513513513514,V,2022-07-30 20:30:00,2.11,3.79,3.18
Campeonato 2022,11,5,Atl Tucuman,Newells,2,0,36.0,3.0,12.0,19.0,4.0,64.0,2.0,9.0,10.0,3.0,3.0,3.0,0.0,0.0,15.825000000000001,1.8030555555555554,26.025641025641026,0.15384615384615385,32.275,1.8013157894736842,22.923076923076923,0.20512820512820512,L,2022-07-30 20:30:00,2.28,3.62,2.96
Campeonato 2022,11,6,Platense,Barracas Central,0,0,55.0,5.0,18.0,16.0,6.0,45.0,2.0,5.0,11.0,1.0,2.0,2.0,0.0,0.0,14.45,1.7866666666666668,25.714285714285715,0.1836734693877551,7.025,1.7887878787878788,26.473684210526315,0.23076923076923078,E,2022-07-31 13:00:00,1.9,4.33,3.4
Campeonato 2022,11,7,Lanus,Aldosivi,0,1,57.0,6.0,19.0,9.0,8.0,43.0,3.0,11.0,16.0,2.0,3.0,5.0,0.0,0.0,47.775,1.788292682926829,23.956521739130434,0.2391304347826087,11.825,1.79,24.5531914893617,0.2127659574468085,V,2022-07-31 13:00:00,1.9,4.24,3.43
Campeonato 2022,11,8,Racing Club,Tigre,3,3,58.0,7.0,13.0,13.0,3.0,42.0,5.0,16.0,11.0,5.0,4.0,2.0,0.0,0.0,62.375,1.7739024390243903,26.023255813953487,0.2558139534883721,19.85,1.7948275862068968,24.09090909090909,0.2727272727272727,E,2022-07-31 15:30:00,1.99,3.86,3.42
Campeonato 2022,11,9,Patronato,Boca Juniors,3,0,39.0,8.0,12.0,22.0,3.0,61.0,8.0,18.0,6.0,5.0,2.0,1.0,0.0,0.0,9.5,1.7871428571428571,25.692307692307693,0.25,108.145,1.8018333333333334,23.565217391304348,0.2608695652173913,L,2022-07-31 18:00:00,4.1,1.99,3.25
Campeonato 2022,11,10,River Plate,Sarmiento (J),1,2,82.0,4.0,28.0,15.0,6.0,18.0,3.0,5.0,10.0,4.0,1.0,3.0,0.0,0.0,142.6,1.7855555555555556,26.5,0.19444444444444445,12.075,1.8138235294117648,26.923076923076923,0.275,V,2022-07-31 20:30:00,1.28,10.55,5.69
Campeonato 2022,11,11,Def y Justicia,Arsenal,0,0,66.0,2.0,14.0,6.0,5.0,34.0,2.0,15.0,11.0,5.0,0.0,2.0,0.0,0.0,40.2,1.7692857142857144,23.96078431372549,0.19607843137254902,11.875,1.8054545454545454,24.805555555555557,0.21621621621621623,E,2022-08-01 19:00:00,1.91,4.3,3.33
Campeonato 2022,11,12,Rosario Central,Central Cba (SdE),0,3,70.0,3.0,13.0,12.0,6.0,30.0,5.0,10.0,15.0,3.0,3.0,5.0,0.0,0.0,23.9,1.7871739130434785,24.98148148148148,0.24074074074074073,10.725,1.7883783783783784,26.066666666666666,0.24444444444444444,V,2022-08-01 19:00:00,1.96,3.93,3.47
Campeonato 2022,11,13,Colon,Independiente,0,3,58.0,2.0,18.0,6.0,5.0,42.0,5.0,14.0,11.0,5.0,1.0,0.0,0.0,0.0,43.575,1.8047368421052632,25.520833333333332,0.16326530612244897,37.525,1.7670731707317073,24.644444444444446,0.3111111111111111,V,2022-08-01 21:30:00,2.38,3.05,3.26
Campeonato 2022,11,14,Talleres (C),Union,2,2,55.0,4.0,14.0,9.0,7.0,45.0,3.0,12.0,16.0,9.0,0.0,4.0,0.0,0.0,50.15,1.7864285714285715,23.346153846153847,0.17307692307692307,19.525000000000002,1.8118181818181818,24.0,0.2,E,2022-10-19 21:30:00,1.83,4.66,3.47
Campeonato 2022,12,1,Gimnasia (LP),Godoy Cruz,2,0,44.0,4.0,16.0,5.0,4.0,56.0,3.0,12.0,10.0,11.0,0.0,3.0,0.0,0.0,18.025,1.7864705882352943,24.324324324324323,0.13513513513513514,25.2,1.8010256410256409,23.772727272727273,0.3181818181818182,L,2022-08-05 19:00:00,2.89,2.56,3.14
Campeonato 2022,12,2,Banfield,Patronato,0,0,57.0,6.0,17.0,15.0,5.0,43.0,2.0,9.0,13.0,1.0,2.0,4.0,0.0,1.0,29.85,1.793846153846154,25.761904761904763,0.23809523809523808,9.5,1.7871428571428571,25.692307692307693,0.25,E,2022-08-05 21:30:00,2.25,3.4,3.17
Campeonato 2022,12,3,Sarmiento (J),Lanus,2,1,42.0,4.0,11.0,13.0,5.0,58.0,2.0,7.0,8.0,2.0,1.0,1.0,0.0,1.0,12.075,1.8138235294117648,26.923076923076923,0.275,47.775,1.788292682926829,23.956521739130434,0.2391304347826087,L,2022-08-05 21:30:00,2.48,3.06,3.1
Campeonato 2022,12,4,Arsenal,Atl Tucuman,3,1,40.0,4.0,17.0,12.0,3.0,60.0,1.0,18.0,8.0,10.0,3.0,4.0,0.0,1.0,11.875,1.8054545454545454,24.805555555555557,0.21621621621621623,15.825000000000001,1.8030555555555554,26.025641025641026,0.15384615384615385,L,2022-08-06 13:00:00,3.0,2.75,2.83
Campeonato 2022,12,5,Barracas Central,Racing Club,0,0,41.0,5.0,10.0,15.0,12.0,59.0,3.0,9.0,10.0,5.0,3.0,1.0,0.0,0.0,7.025,1.7887878787878788,26.473684210526315,0.23076923076923078,62.375,1.7739024390243903,26.023255813953487,0.2558139534883721,E,2022-08-06 15:00:00,4.97,1.71,3.74
Campeonato 2022,12,6,Union,Velez,2,1,50.0,4.0,11.0,11.0,3.0,50.0,4.0,14.0,13.0,2.0,4.0,7.0,0.0,0.0,19.525000000000002,1.8118181818181818,24.0,0.2,50.96,1.804871794871795,24.162790697674417,0.27906976744186046,L,2022-08-06 18:00:00,1.87,4.52,3.34
Campeonato 2022,12,7,Talleres (C),Argentinos,2,0,44.0,3.0,12.0,12.0,4.0,56.0,3.0,8.0,9.0,5.0,5.0,3.0,0.0,0.0,50.15,1.7864285714285715,23.346153846153847,0.17307692307692307,29.35,1.7702857142857142,24.243243243243242,0.1891891891891892,L,2022-08-06 18:00:00,2.54,3.11,3.0
Campeonato 2022,12,8,Boca Juniors,Platense,2,1,56.0,6.0,20.0,16.0,9.0,44.0,1.0,8.0,19.0,1.0,4.0,6.0,0.0,1.0,108.145,1.8018333333333334,23.565217391304348,0.2608695652173913,14.45,1.7866666666666668,25.714285714285715,0.1836734693877551,L,2022-08-06 21:00:00,1.69,6.06,3.41
Campeonato 2022,12,9,Aldosivi,Huracan,0,1,47.0,1.0,4.0,15.0,1.0,53.0,4.0,9.0,8.0,6.0,3.0,2.0,1.0,0.0,11.825,1.79,24.5531914893617,0.2127659574468085,24.75,1.7818604651162793,24.866666666666667,0.24444444444444444,V,2022-08-07 13:00:00,4.27,1.95,3.26
Campeonato 2022,12,10,San Lorenzo,Estudiantes (LP),0,0,53.0,3.0,18.0,9.0,8.0,47.0,1.0,8.0,14.0,4.0,3.0,5.0,0.0,0.0,30.95,1.7892500000000002,24.523809523809526,0.16666666666666666,44.699999999999996,1.8058333333333334,24.93877551020408,0.24489795918367346,E,2022-08-07 15:00:00,1.91,4.34,3.35
Campeonato 2022,12,11,Independiente,River Plate,0,1,33.0,3.0,11.0,8.0,2.0,67.0,4.0,19.0,8.0,6.0,1.0,2.0,0.0,0.0,37.525,1.7670731707317073,24.644444444444446,0.3111111111111111,142.6,1.7855555555555556,26.5,0.19444444444444445,V,2022-08-07 17:30:00,3.78,2.05,3.29
Campeonato 2022,12,12,Newells,Colon,0,0,49.0,2.0,14.0,8.0,2.0,51.0,0.0,6.0,16.0,1.0,2.0,3.0,0.0,0.0,32.275,1.8013157894736842,22.923076923076923,0.20512820512820512,43.575,1.8047368421052632,25.520833333333332,0.16326530612244897,E,2022-08-07 20:00:00,2.07,3.88,3.2
Campeonato 2022,12,13,Central Cba (SdE),Def y Justicia,1,0,41.0,1.0,7.0,11.0,4.0,59.0,4.0,12.0,8.0,9.0,3.0,0.0,0.0,0.0,10.725,1.7883783783783784,26.066666666666666,0.24444444444444444,40.2,1.7692857142857144,23.96078431372549,0.19607843137254902,L,2022-08-08 11:00:00,2.39,3.01,3.28
Campeonato 2022,12,14,Tigre,Rosario Central,3,1,53.0,5.0,10.0,7.0,4.0,47.0,3.0,11.0,10.0,2.0,1.0,3.0,0.0,0.0,19.85,1.7948275862068968,24.09090909090909,0.2727272727272727,23.9,1.7871739130434785,24.98148148148148,0.24074074074074073,L,2022-08-08 20:00:00,1.52,6.68,4.1
Campeonato 2022,13,1,Godoy Cruz,Aldosivi,2,0,41.0,4.0,14.0,12.0,4.0,59.0,0.0,9.0,10.0,6.0,3.0,2.0,0.0,0.0,25.2,1.8010256410256409,23.772727272727273,0.3181818181818182,11.825,1.79,24.5531914893617,0.2127659574468085,L,2022-08-11 19:00:00,1.43,6.9,4.82
Campeonato 2022,13,2,Atl Tucuman,Central Cba (SdE),1,0,49.0,4.0,17.0,7.0,7.0,51.0,3.0,9.0,8.0,4.0,2.0,2.0,0.0,0.0,15.825000000000001,1.8030555555555554,26.025641025641026,0.15384615384615385,10.725,1.7883783783783784,26.066666666666666,0.24444444444444444,L,2022-08-11 21:30:00,1.86,4.48,3.42
Campeonato 2022,13,3,Colon,Arsenal,1,1,56.0,4.0,15.0,11.0,4.0,44.0,4.0,9.0,12.0,7.0,3.0,2.0,0.0,0.0,43.575,1.8047368421052632,25.520833333333332,0.16326530612244897,11.875,1.8054545454545454,24.805555555555557,0.21621621621621623,E,2022-08-11 21:30:00,2.01,3.87,3.37
Campeonato 2022,13,4,Huracan,Sarmiento (J),4,1,69.0,5.0,13.0,13.0,4.0,31.0,1.0,4.0,13.0,1.0,1.0,5.0,0.0,0.0,24.75,1.7818604651162793,24.866666666666667,0.24444444444444444,12.075,1.8138235294117648,26.923076923076923,0.275,L,2022-08-12 19:00:00,1.73,5.51,3.41
Campeonato 2022,13,5,Platense,Banfield,3,1,42.0,5.0,16.0,11.0,6.0,58.0,1.0,7.0,13.0,4.0,2.0,4.0,1.0,0.0,14.45,1.7866666666666668,25.714285714285715,0.1836734693877551,29.85,1.793846153846154,25.761904761904763,0.23809523809523808,L,2022-08-12 19:00:00,2.76,3.01,2.78
Campeonato 2022,13,6,Patronato,San Lorenzo,3,2,59.0,5.0,11.0,13.0,3.0,41.0,3.0,14.0,10.0,4.0,1.0,3.0,0.0,0.0,9.5,1.7871428571428571,25.692307692307693,0.25,30.95,1.7892500000000002,24.523809523809526,0.16666666666666666,L,2022-08-12 21:30:00,2.69,2.74,3.13
Campeonato 2022,13,7,Def y Justicia,Tigre,0,0,55.0,5.0,13.0,8.0,2.0,45.0,4.0,14.0,5.0,3.0,3.0,1.0,0.0,0.0,40.2,1.7692857142857144,23.96078431372549,0.19607843137254902,19.85,1.7948275862068968,24.09090909090909,0.2727272727272727,E,2022-08-13 15:30:00,3.07,2.41,3.2
Campeonato 2022,13,8,Rosario Central,Barracas Central,3,1,39.0,4.0,10.0,13.0,2.0,61.0,2.0,4.0,7.0,4.0,2.0,2.0,1.0,0.0,23.9,1.7871739130434785,24.98148148148148,0.24074074074074073,7.025,1.7887878787878788,26.473684210526315,0.23076923076923078,L,2022-08-13 15:30:00,2.29,3.4,3.12
Campeonato 2022,13,9,Lanus,Independiente,1,1,33.0,3.0,10.0,17.0,3.0,67.0,2.0,7.0,15.0,5.0,5.0,2.0,0.0,0.0,47.775,1.788292682926829,23.956521739130434,0.2391304347826087,37.525,1.7670731707317073,24.644444444444446,0.3111111111111111,E,2022-08-13 18:00:00,2.85,2.73,3.0
Campeonato 2022,13,10,River Plate,Newells,4,1,60.0,7.0,15.0,9.0,7.0,40.0,2.0,15.0,26.0,5.0,1.0,4.0,0.0,0.0,142.6,1.7855555555555556,26.5,0.19444444444444445,32.275,1.8013157894736842,22.923076923076923,0.20512820512820512,L,2022-08-13 20:30:00,1.44,7.72,4.44
Campeonato 2022,13,11,Velez,Gimnasia (LP),1,1,67.0,6.0,16.0,12.0,7.0,33.0,7.0,13.0,5.0,5.0,5.0,1.0,0.0,0.0,50.96,1.804871794871795,24.162790697674417,0.27906976744186046,18.025,1.7864705882352943,24.324324324324323,0.13513513513513514,E,2022-08-14 15:30:00,1.92,4.33,3.34
Campeonato 2022,13,12,Estudiantes (LP),Talleres (C),1,0,56.0,2.0,8.0,14.0,1.0,44.0,3.0,18.0,16.0,7.0,4.0,0.0,0.0,0.0,44.699999999999996,1.8058333333333334,24.93877551020408,0.24489795918367346,50.15,1.7864285714285715,23.346153846153847,0.17307692307692307,L,2022-08-14 18:00:00,2.2,3.51,3.19
Campeonato 2022,13,13,Argentinos,Union,2,0,55.0,5.0,14.0,18.0,3.0,45.0,3.0,7.0,8.0,2.0,4.0,3.0,0.0,0.0,29.35,1.7702857142857142,24.243243243243242,0.1891891891891892,19.525000000000002,1.8118181818181818,24.0,0.2,L,2022-08-14 18:00:00,2.0,4.11,3.24
Campeonato 2022,13,14,Racing Club,Boca Juniors,0,0,66.0,6.0,18.0,16.0,9.0,34.0,7.0,14.0,12.0,5.0,5.0,2.0,0.0,0.0,62.375,1.7739024390243903,26.023255813953487,0.2558139534883721,108.145,1.8018333333333334,23.565217391304348,0.2608695652173913,E,2022-08-14 20:30:00,2.44,3.02,3.2
Campeonato 2022,14,1,Sarmiento (J),Godoy Cruz,1,2,41.0,4.0,15.0,10.0,8.0,59.0,6.0,16.0,8.0,7.0,3.0,2.0,0.0,0.0,12.075,1.8138235294117648,26.923076923076923,0.275,25.2,1.8010256410256409,23.772727272727273,0.3181818181818182,V,2022-08-16 16:30:00,3.22,2.25,3.35
Campeonato 2022,14,2,Central Cba (SdE),Colon,3,0,54.0,5.0,10.0,12.0,3.0,46.0,2.0,16.0,10.0,8.0,1.0,0.0,0.0,0.0,10.725,1.7883783783783784,26.066666666666666,0.24444444444444444,43.575,1.8047368421052632,25.520833333333332,0.16326530612244897,L,2022-08-16 16:30:00,2.44,2.96,3.26
Campeonato 2022,14,3,San Lorenzo,Platense,2,0,47.0,3.0,9.0,19.0,6.0,53.0,1.0,5.0,13.0,4.0,1.0,2.0,0.0,0.0,30.95,1.7892500000000002,24.523809523809526,0.16666666666666666,14.45,1.7866666666666668,25.714285714285715,0.1836734693877551,L,2022-08-16 19:00:00,2.21,3.82,2.95
Campeonato 2022,14,4,Independiente,Huracan,1,1,46.0,3.0,7.0,13.0,3.0,54.0,6.0,17.0,9.0,7.0,2.0,3.0,1.0,0.0,37.525,1.7670731707317073,24.644444444444446,0.3111111111111111,24.75,1.7818604651162793,24.866666666666667,0.24444444444444444,E,2022-08-16 21:30:00,2.89,2.83,2.81
Campeonato 2022,14,5,Tigre,Atl Tucuman,0,0,59.0,3.0,7.0,11.0,5.0,41.0,5.0,10.0,6.0,5.0,3.0,3.0,0.0,0.0,19.85,1.7948275862068968,24.09090909090909,0.2727272727272727,15.825000000000001,1.8030555555555554,26.025641025641026,0.15384615384615385,E,2022-08-17 16:30:00,2.12,3.66,3.24
Campeonato 2022,14,6,Newells,Lanus,2,0,37.0,2.0,9.0,12.0,5.0,63.0,4.0,8.0,10.0,4.0,2.0,3.0,1.0,0.0,32.275,1.8013157894736842,22.923076923076923,0.20512820512820512,47.775,1.788292682926829,23.956521739130434,0.2391304347826087,L,2022-08-17 16:30:00,2.31,3.48,3.02
Campeonato 2022,14,7,Arsenal,River Plate,0,0,36.0,2.0,12.0,14.0,5.0,64.0,1.0,12.0,9.0,5.0,0.0,2.0,0.0,0.0,11.875,1.8054545454545454,24.805555555555557,0.21621621621621623,142.6,1.7855555555555556,26.5,0.19444444444444445,E,2022-08-17 19:00:00,5.64,1.62,3.86
Campeonato 2022,14,8,Boca Juniors,Rosario Central,0,0,66.0,3.0,11.0,7.0,4.0,34.0,3.0,9.0,13.0,8.0,3.0,1.0,0.0,0.0,108.145,1.8018333333333334,23.565217391304348,0.2608695652173913,23.9,1.7871739130434785,24.98148148148148,0.24074074074074073,E,2022-08-17 21:30:00,1.56,6.17,3.98
Campeonato 2022,14,9,Barracas Central,Def y Justicia,3,1,42.0,10.0,12.0,11.0,8.0,58.0,4.0,14.0,12.0,9.0,0.0,3.0,0.0,1.0,7.025,1.7887878787878788,26.473684210526315,0.23076923076923078,40.2,1.7692857142857144,23.96078431372549,0.19607843137254902,L,2022-08-18 14:30:00,3.24,2.34,3.13
Campeonato 2022,14,10,Aldosivi,Velez,3,2,50.0,7.0,13.0,17.0,5.0,50.0,8.0,15.0,5.0,4.0,2.0,2.0,0.0,1.0,11.825,1.79,24.5531914893617,0.2127659574468085,50.96,1.804871794871795,24.162790697674417,0.27906976744186046,L,2022-08-18 16:30:00,3.79,2.08,3.25
Campeonato 2022,14,11,Talleres (C),Patronato,3,3,55.0,6.0,15.0,6.0,7.0,45.0,6.0,12.0,16.0,7.0,2.0,3.0,0.0,0.0,50.15,1.7864285714285715,23.346153846153847,0.17307692307692307,9.5,1.7871428571428571,25.692307692307693,0.25,E,2022-08-18 19:00:00,1.88,4.33,3.45
Campeonato 2022,14,12,Union,Gimnasia (LP),0,2,60.0,2.0,9.0,18.0,12.0,40.0,8.0,14.0,17.0,1.0,5.0,3.0,0.0,0.0,19.525000000000002,1.8118181818181818,24.0,0.2,18.025,1.7864705882352943,24.324324324324323,0.13513513513513514,V,2022-08-18 19:00:00,2.19,3.5,3.2
Campeonato 2022,14,13,Argentinos,Estudiantes (LP),1,0,53.0,3.0,17.0,12.0,7.0,47.0,1.0,10.0,8.0,1.0,1.0,1.0,0.0,0.0,29.35,1.7702857142857142,24.243243243243242,0.1891891891891892,44.699999999999996,1.8058333333333334,24.93877551020408,0.24489795918367346,L,2022-08-18 21:30:00,2.3,3.29,3.2
Campeonato 2022,14,14,Banfield,Racing Club,0,2,50.0,8.0,18.0,13.0,2.0,50.0,6.0,11.0,14.0,4.0,5.0,1.0,0.0,0.0,29.85,1.793846153846154,25.761904761904763,0.23809523809523808,62.375,1.7739024390243903,26.023255813953487,0.2558139534883721,V,2022-08-18 21:30:00,3.22,2.37,3.14
Campeonato 2022,15,1,Colon,Tigre,2,1,34.0,5.0,12.0,15.0,4.0,66.0,9.0,18.0,6.0,8.0,1.0,0.0,0.0,0.0,43.575,1.8047368421052632,25.520833333333332,0.16326530612244897,19.85,1.7948275862068968,24.09090909090909,0.2727272727272727,L,2022-08-20 18:00:00,2.71,2.68,3.21
Campeonato 2022,15,2,Huracan,Newells,1,0,51.0,4.0,13.0,10.0,5.0,49.0,4.0,18.0,14.0,2.0,4.0,2.0,1.0,0.0,24.75,1.7818604651162793,24.866666666666667,0.24444444444444444,32.275,1.8013157894736842,22.923076923076923,0.20512820512820512,L,2022-08-20 20:30:00,2.0,4.35,3.1
Campeonato 2022,15,3,Lanus,Arsenal,1,0,54.0,4.0,13.0,17.0,4.0,46.0,2.0,4.0,12.0,2.0,3.0,2.0,0.0,0.0,47.775,1.788292682926829,23.956521739130434,0.2391304347826087,11.875,1.8054545454545454,24.805555555555557,0.21621621621621623,L,2022-08-21 13:00:00,2.16,3.68,3.15
Campeonato 2022,15,4,Godoy Cruz,Independiente,1,1,39.0,5.0,11.0,9.0,5.0,61.0,2.0,12.0,9.0,5.0,4.0,1.0,1.0,0.0,25.2,1.8010256410256409,23.772727272727273,0.3181818181818182,37.525,1.7670731707317073,24.644444444444446,0.3111111111111111,E,2022-08-21 15:30:00,2.08,3.74,3.31
Campeonato 2022,15,5,River Plate,Central Cba (SdE),3,0,59.0,4.0,15.0,11.0,9.0,41.0,4.0,9.0,6.0,3.0,2.0,0.0,0.0,0.0,142.6,1.7855555555555556,26.5,0.19444444444444445,10.725,1.7883783783783784,26.066666666666666,0.24444444444444444,L,2022-08-21 18:00:00,1.35,8.15,5.39
Campeonato 2022,15,6,Def y Justicia,Boca Juniors,0,1,52.0,2.0,15.0,6.0,5.0,48.0,2.0,6.0,11.0,4.0,1.0,2.0,0.0,0.0,40.2,1.7692857142857144,23.96078431372549,0.19607843137254902,108.145,1.8018333333333334,23.565217391304348,0.2608695652173913,V,2022-08-21 20:30:00,2.92,2.63,3.02
Campeonato 2022,15,7,Estudiantes (LP),Union,1,0,60.0,6.0,11.0,9.0,2.0,40.0,1.0,12.0,16.0,1.0,2.0,4.0,0.0,0.0,44.699999999999996,1.8058333333333334,24.93877551020408,0.24489795918367346,19.525000000000002,1.8118181818181818,24.0,0.2,L,2022-08-22 16:30:00,2.07,3.66,3.37
Campeonato 2022,15,8,Rosario Central,Banfield,0,1,55.0,3.0,13.0,15.0,7.0,45.0,1.0,4.0,11.0,3.0,4.0,2.0,0.0,1.0,23.9,1.7871739130434785,24.98148148148148,0.24074074074074073,29.85,1.793846153846154,25.761904761904763,0.23809523809523808,V,2022-08-22 16:30:00,2.4,3.43,2.9
Campeonato 2022,15,9,Racing Club,San Lorenzo,1,2,64.0,1.0,6.0,8.0,1.0,36.0,6.0,10.0,12.0,3.0,3.0,2.0,2.0,0.0,62.375,1.7739024390243903,26.023255813953487,0.2558139534883721,30.95,1.7892500000000002,24.523809523809526,0.16666666666666666,V,2022-08-22 19:00:00,1.83,4.46,3.52
Campeonato 2022,15,10,Platense,Talleres (C),0,0,35.0,4.0,15.0,10.0,4.0,65.0,2.0,15.0,11.0,4.0,1.0,0.0,0.0,0.0,14.45,1.7866666666666668,25.714285714285715,0.1836734693877551,50.15,1.7864285714285715,23.346153846153847,0.17307692307692307,E,2022-08-22 21:30:00,2.98,2.82,2.75
Campeonato 2022,15,11,Velez,Sarmiento (J),1,1,75.0,6.0,21.0,13.0,15.0,25.0,3.0,9.0,15.0,2.0,4.0,3.0,0.0,0.0,50.96,1.804871794871795,24.162790697674417,0.27906976744186046,12.075,1.8138235294117648,26.923076923076923,0.275,E,2022-08-22 21:30:00,1.75,5.06,3.53
Campeonato 2022,15,12,Patronato,Argentinos,0,0,49.0,5.0,14.0,13.0,6.0,51.0,1.0,6.0,11.0,1.0,3.0,4.0,0.0,0.0,9.5,1.7871428571428571,25.692307692307693,0.25,29.35,1.7702857142857142,24.243243243243242,0.1891891891891892,E,2022-08-23 19:00:00,3.08,2.44,3.15
Campeonato 2022,15,13,Gimnasia (LP),Aldosivi,0,0,49.0,2.0,10.0,9.0,5.0,51.0,3.0,8.0,15.0,8.0,1.0,3.0,0.0,0.0,18.025,1.7864705882352943,24.324324324324323,0.13513513513513514,11.825,1.79,24.5531914893617,0.2127659574468085,E,2022-08-23 21:30:00,1.76,4.94,3.54
Campeonato 2022,15,14,Atl Tucuman,Barracas Central,4,0,48.0,7.0,14.0,15.0,4.0,52.0,2.0,15.0,14.0,8.0,1.0,2.0,0.0,0.0,15.825000000000001,1.8030555555555554,26.025641025641026,0.15384615384615385,7.025,1.7887878787878788,26.473684210526315,0.23076923076923078,L,2022-08-23 21:30:00,1.61,6.2,3.71
Campeonato 2022,16,1,Central Cba (SdE),Lanus,2,2,56.0,2.0,12.0,14.0,3.0,44.0,5.0,17.0,12.0,7.0,4.0,1.0,0.0,0.0,10.725,1.7883783783783784,26.066666666666666,0.24444444444444444,47.775,1.788292682926829,23.956521739130434,0.2391304347826087,E,2022-08-26 18:00:00,2.35,3.19,3.19
Campeonato 2022,16,2,Arsenal,Huracan,1,1,33.0,4.0,8.0,12.0,3.0,67.0,4.0,22.0,8.0,6.0,1.0,4.0,0.0,0.0,11.875,1.8054545454545454,24.805555555555557,0.21621621621621623,24.75,1.7818604651162793,24.866666666666667,0.24444444444444444,E,2022-08-26 21:00:00,3.62,2.25,3.01
